,id,seek,start,end,text,tokens,temperature,avg_logprob,compression_ratio,no_speech_prob
2019,2019,845904,8459.52,8463.68, So I'm going to go specific to a person.,"[50387, 1406, 314, 1101, 1016, 284, 467, 2176, 284, 257, 1048, 13, 50595]",0.0,-0.14883197108401527,1.5128205128205128,0.15319618582725525
2020,2020,845904,8463.68,8470.240000000002, That story about Da Vinci alone is enough of a reason for me to give a sincere apology,"[50595, 1320, 1621, 546, 9637, 11820, 979, 3436, 318, 1576, 286, 257, 1738, 329, 502, 284, 1577, 257, 17082, 17029, 50923]",0.0,-0.14883197108401527,1.5128205128205128,0.15319618582725525
2021,2021,845904,8470.240000000002,8476.36, to the Jewish people because I do believe that there's a Da Vinci code inside of all,"[50923, 284, 262, 5582, 661, 780, 314, 466, 1975, 326, 612, 338, 257, 9637, 11820, 979, 2438, 2641, 286, 477, 51229]",0.0,-0.14883197108401527,1.5128205128205128,0.15319618582725525
2022,2022,845904,8476.36,8484.68, of my misspellings and scribbles right here that God wants me to get to the world.,"[51229, 286, 616, 2051, 23506, 654, 290, 44661, 7689, 826, 994, 326, 1793, 3382, 502, 284, 651, 284, 262, 995, 13, 51645]",0.0,-0.14883197108401527,1.5128205128205128,0.15319618582725525
2023,2023,848468,8484.68,8490.84," And when I'm in my way, if God has set something on me, when I'm in my way, I'm in","[50363, 843, 618, 314, 1101, 287, 616, 835, 11, 611, 1793, 468, 900, 1223, 319, 502, 11, 618, 314, 1101, 287, 616, 835, 11, 314, 1101, 287, 50671]",0.0,-0.12454183777766441,1.7745901639344261,0.44348761439323425
2024,2024,848468,8490.84,8491.84, God's way.,"[50671, 1793, 338, 835, 13, 50721]",0.0,-0.12454183777766441,1.7745901639344261,0.44348761439323425
2025,2025,848468,8491.84,8495.76," Now, I can point at other people and say, Hey, you guys aren't God's way because you're","[50721, 2735, 11, 314, 460, 966, 379, 584, 661, 290, 910, 11, 14690, 11, 345, 3730, 3588, 470, 1793, 338, 835, 780, 345, 821, 50917]",0.0,-0.12454183777766441,1.7745901639344261,0.44348761439323425
2026,2026,848468,8495.76,8497.04, not listening to me.,"[50917, 407, 8680, 284, 502, 13, 50981]",0.0,-0.12454183777766441,1.7745901639344261,0.44348761439323425
2027,2027,848468,8497.04,8501.16," But if I'm in my way, I'm not listening to God.","[50981, 887, 611, 314, 1101, 287, 616, 835, 11, 314, 1101, 407, 8680, 284, 1793, 13, 51187]",0.0,-0.12454183777766441,1.7745901639344261,0.44348761439323425
2028,2028,848468,8501.16,8506.92, And for me to be a philosopher and a leader or whatever other language I have to listen,"[51187, 843, 329, 502, 284, 307, 257, 23723, 290, 257, 3554, 393, 4232, 584, 3303, 314, 423, 284, 6004, 51475]",0.0,-0.12454183777766441,1.7745901639344261,0.44348761439323425
2029,2029,848468,8506.92,8507.92, to God.,"[51475, 284, 1793, 13, 51525]",0.0,-0.12454183777766441,1.7745901639344261,0.44348761439323425
2030,2030,848468,8507.92,8514.08," So before God, what I will do is start off as a samurai and say, I'm sorry for hurting","[51525, 1406, 878, 1793, 11, 644, 314, 481, 466, 318, 923, 572, 355, 257, 49797, 290, 910, 11, 314, 1101, 7926, 329, 21530, 51833]",0.0,-0.12454183777766441,1.7745901639344261,0.44348761439323425
2031,2031,851408,8514.08,8516.44, you as a Jewish person.,"[50363, 345, 355, 257, 5582, 1048, 13, 50481]",0.0,-0.1307926993084769,1.7170542635658914,0.029551587998867035
2032,2032,851408,8516.44,8518.8, I'm sorry for the way that made you feel.,"[50481, 314, 1101, 7926, 329, 262, 835, 326, 925, 345, 1254, 13, 50599]",0.0,-0.1307926993084769,1.7170542635658914,0.029551587998867035
2033,2033,851408,8518.8,8525.08, And I'm sorry for the entire population of a race that I feel is actually my brothers,"[50599, 843, 314, 1101, 7926, 329, 262, 2104, 3265, 286, 257, 3234, 326, 314, 1254, 318, 1682, 616, 9397, 50913]",0.0,-0.1307926993084769,1.7170542635658914,0.029551587998867035
2034,2034,851408,8525.08,8530.76, because I classify and feel that I'm also connected with Christ in that way that my,"[50913, 780, 314, 36509, 290, 1254, 326, 314, 1101, 635, 5884, 351, 1951, 287, 326, 835, 326, 616, 51197]",0.0,-0.1307926993084769,1.7170542635658914,0.029551587998867035
2035,2035,851408,8530.76,8533.64, people came from Africa and that way.,"[51197, 661, 1625, 422, 5478, 290, 326, 835, 13, 51341]",0.0,-0.1307926993084769,1.7170542635658914,0.029551587998867035
2036,2036,851408,8533.64,8538.2," And I can't say it's just exact teaching or that exact teaching, but I feel that there","[51341, 843, 314, 460, 470, 910, 340, 338, 655, 2748, 7743, 393, 326, 2748, 7743, 11, 475, 314, 1254, 326, 612, 51569]",0.0,-0.1307926993084769,1.7170542635658914,0.029551587998867035
2037,2037,851408,8538.2,8542.88," is an important, you know, the sons of Abraham, however we want to word it, right?","[51569, 318, 281, 1593, 11, 345, 760, 11, 262, 11989, 286, 16660, 11, 2158, 356, 765, 284, 1573, 340, 11, 826, 30, 51803]",0.0,-0.1307926993084769,1.7170542635658914,0.029551587998867035
2038,2038,854288,8542.88,8549.439999999999, For us to come together and bring our different talents together to serve God collectively.,"[50363, 1114, 514, 284, 1282, 1978, 290, 2222, 674, 1180, 18054, 1978, 284, 4691, 1793, 21329, 13, 50691]",0.0,-0.15333527381267023,1.6234817813765183,0.24639542400836945
2039,2039,854288,8549.439999999999,8554.56," And he as much of an alien as I am, he does not cause me.","[50691, 843, 339, 355, 881, 286, 281, 8756, 355, 314, 716, 11, 339, 857, 407, 2728, 502, 13, 50947]",0.0,-0.15333527381267023,1.6234817813765183,0.24639542400836945
2040,2040,854288,8554.56,8556.759999999998, He did not call for me to alienate.,"[50947, 679, 750, 407, 869, 329, 502, 284, 8756, 378, 13, 51057]",0.0,-0.15333527381267023,1.6234817813765183,0.24639542400836945
2041,2041,854288,8556.759999999998,8563.039999999999," And that's what the problem has been, especially in politics and in America, he plays America","[51057, 843, 326, 338, 644, 262, 1917, 468, 587, 11, 2592, 287, 4819, 290, 287, 2253, 11, 339, 5341, 2253, 51371]",0.0,-0.15333527381267023,1.6234817813765183,0.24639542400836945
2042,2042,854288,8563.039999999999,8565.8," as the TV, as the radio to the world.","[51371, 355, 262, 3195, 11, 355, 262, 5243, 284, 262, 995, 13, 51509]",0.0,-0.15333527381267023,1.6234817813765183,0.24639542400836945
2043,2043,854288,8565.8,8567.199999999999," We invented rock and roll, right?","[51509, 775, 15646, 3881, 290, 4836, 11, 826, 30, 51579]",0.0,-0.15333527381267023,1.6234817813765183,0.24639542400836945
2044,2044,854288,8567.199999999999,8570.56, We are the influencers of the rest of the planet.,"[51579, 775, 389, 262, 3057, 42288, 286, 262, 1334, 286, 262, 5440, 13, 51747]",0.0,-0.15333527381267023,1.6234817813765183,0.24639542400836945
2045,2045,857056,8570.72,8573.119999999999," We're the youngest startup in history, right?","[50371, 775, 821, 262, 18887, 13693, 287, 2106, 11, 826, 30, 50491]",0.0,-0.17183581818925572,1.6460176991150441,0.01332809031009674
2046,2046,857056,8573.119999999999,8578.0," We're the youngest country with a, with a youngest superpower, right?","[50491, 775, 821, 262, 18887, 1499, 351, 257, 11, 351, 257, 18887, 47481, 11, 826, 30, 50735]",0.0,-0.17183581818925572,1.6460176991150441,0.01332809031009674
2047,2047,857056,8578.0,8583.16," So for me and my position, the fact that I can talk to Trump one day and be at a game","[50735, 1406, 329, 502, 290, 616, 2292, 11, 262, 1109, 326, 314, 460, 1561, 284, 1301, 530, 1110, 290, 307, 379, 257, 983, 50993]",0.0,-0.17183581818925572,1.6460176991150441,0.01332809031009674
2048,2048,857056,8583.16,8588.92," with Kim Kardashian the next day and then be at Paris Fashion Week, they don't want","[50993, 351, 6502, 48099, 262, 1306, 1110, 290, 788, 307, 379, 6342, 30958, 6119, 11, 484, 836, 470, 765, 51281]",0.0,-0.17183581818925572,1.6460176991150441,0.01332809031009674
2049,2049,857056,8588.92,8595.56," me to be involved with language of decisive, divisive language, you know, proving that","[51281, 502, 284, 307, 2950, 351, 3303, 286, 21112, 11, 29656, 3303, 11, 345, 760, 11, 17742, 326, 51613]",0.0,-0.17183581818925572,1.6460176991150441,0.01332809031009674
2050,2050,859556,8595.56,8600.16, I can be just as racist as a racist white person.,"[50363, 314, 460, 307, 655, 355, 9811, 355, 257, 9811, 2330, 1048, 13, 50593]",0.0,-0.16102586908543365,1.6524064171122994,0.13211043179035187
2051,2051,859556,8600.16,8603.0," Oh, I can, I can be a racist black person.","[50593, 3966, 11, 314, 460, 11, 314, 460, 307, 257, 9811, 2042, 1048, 13, 50735]",0.0,-0.16102586908543365,1.6524064171122994,0.13211043179035187
2052,2052,859556,8603.0,8606.359999999999," Also, that's not what God has called me to do.","[50735, 4418, 11, 326, 338, 407, 644, 1793, 468, 1444, 502, 284, 466, 13, 50903]",0.0,-0.16102586908543365,1.6524064171122994,0.13211043179035187
2053,2053,859556,8606.359999999999,8614.279999999999," So how do I simplify and say, hey, to you as a visionary, as a, as an engineer, as a","[50903, 1406, 703, 466, 314, 30276, 290, 910, 11, 17207, 11, 284, 345, 355, 257, 41740, 11, 355, 257, 11, 355, 281, 11949, 11, 355, 257, 51299]",0.0,-0.16102586908543365,1.6524064171122994,0.13211043179035187
2054,2054,859556,8614.279999999999,8619.76," person that's given me a platform that as my brother, I want to apologize to you for","[51299, 1048, 326, 338, 1813, 502, 257, 3859, 326, 355, 616, 3956, 11, 314, 765, 284, 16521, 284, 345, 329, 51573]",0.0,-0.16102586908543365,1.6524064171122994,0.13211043179035187
2055,2055,861976,8619.76,8625.92," how that made you feel and to the rest of the people that carry specifically that pain,","[50363, 703, 326, 925, 345, 1254, 290, 284, 262, 1334, 286, 262, 661, 326, 3283, 5734, 326, 2356, 11, 50671]",0.0,-0.1706191361552537,1.709090909090909,0.41493523120880127
2056,2056,861976,8625.92,8628.36, not the pain that I talk about.,"[50671, 407, 262, 2356, 326, 314, 1561, 546, 13, 50793]",0.0,-0.1706191361552537,1.709090909090909,0.41493523120880127
2057,2057,861976,8628.36,8633.0, That doesn't seem to be as much of a pain for people when I talk about the abortion clinics,"[50793, 1320, 1595, 470, 1283, 284, 307, 355, 881, 286, 257, 2356, 329, 661, 618, 314, 1561, 546, 262, 7950, 21434, 51025]",0.0,-0.1706191361552537,1.709090909090909,0.41493523120880127
2058,2058,861976,8633.0,8634.0, and stuff.,"[51025, 290, 3404, 13, 51075]",0.0,-0.1706191361552537,1.709090909090909,0.41493523120880127
2059,2059,861976,8634.0,8637.52," That's, it's like, that's a argued pain even in my own community.","[51075, 1320, 338, 11, 340, 338, 588, 11, 326, 338, 257, 7189, 2356, 772, 287, 616, 898, 2055, 13, 51251]",0.0,-0.1706191361552537,1.709090909090909,0.41493523120880127
2060,2060,861976,8637.52,8642.48," Like not everyone thinks that's a pain, but for the Jewish community, it's collectively","[51251, 4525, 407, 2506, 6834, 326, 338, 257, 2356, 11, 475, 329, 262, 5582, 2055, 11, 340, 338, 21329, 51499]",0.0,-0.1706191361552537,1.709090909090909,0.41493523120880127
2061,2061,864248,8642.48,8651.119999999999," this was a pain and I've gone, I've gone so far just psychologically on this journey","[50363, 428, 373, 257, 2356, 290, 314, 1053, 3750, 11, 314, 1053, 3750, 523, 1290, 655, 39705, 319, 428, 7002, 50795]",0.0,-0.18401703212572182,1.8421052631578947,0.5133897066116333
2062,2062,864248,8651.119999999999,8657.039999999999, since that statement had happened where I didn't want to like give up the candy in my pocket.,"[50795, 1201, 326, 2643, 550, 3022, 810, 314, 1422, 470, 765, 284, 588, 1577, 510, 262, 18550, 287, 616, 10000, 13, 51091]",0.0,-0.18401703212572182,1.8421052631578947,0.5133897066116333
2063,2063,864248,8657.039999999999,8660.4," I didn't want to say, Hey, I stuck my hand in the candy jar.","[51091, 314, 1422, 470, 765, 284, 910, 11, 14690, 11, 314, 7819, 616, 1021, 287, 262, 18550, 17379, 13, 51259]",0.0,-0.18401703212572182,1.8421052631578947,0.5133897066116333
2064,2064,864248,8660.4,8662.48, I wanted to defend my freedom of speech.,"[51259, 314, 2227, 284, 4404, 616, 4925, 286, 4046, 13, 51363]",0.0,-0.18401703212572182,1.8421052631578947,0.5133897066116333
2065,2065,864248,8662.48,8666.4," I wanted this, but even with freedom of speech, pain is pain.","[51363, 314, 2227, 428, 11, 475, 772, 351, 4925, 286, 4046, 11, 2356, 318, 2356, 13, 51559]",0.0,-0.18401703212572182,1.8421052631578947,0.5133897066116333
2066,2066,864248,8666.4,8670.119999999999, Causing people to hurt is not helping.,"[51559, 6488, 3500, 661, 284, 5938, 318, 407, 5742, 13, 51745]",0.0,-0.18401703212572182,1.8421052631578947,0.5133897066116333
2067,2067,864248,8670.119999999999,8671.56, Causing people to hurt is not helping.,"[51745, 6488, 3500, 661, 284, 5938, 318, 407, 5742, 13, 51817]",0.0,-0.18401703212572182,1.8421052631578947,0.5133897066116333
2068,2068,867156,8671.56,8680.48," It's, that means I have to take a more sophisticated approach to engineering this problem.","[50363, 632, 338, 11, 326, 1724, 314, 423, 284, 1011, 257, 517, 13767, 3164, 284, 8705, 428, 1917, 13, 50809]",0.0,-0.2384995142618815,1.6111111111111112,0.015456726774573326
2069,2069,867156,8680.48,8682.88, This problem is the opportunity.,"[50809, 770, 1917, 318, 262, 3663, 13, 50929]",0.0,-0.2384995142618815,1.6111111111111112,0.015456726774573326
2070,2070,867156,8682.88,8688.359999999999," And yes, that what could some people may deem as a mistake?","[50929, 843, 3763, 11, 326, 644, 714, 617, 661, 743, 32435, 355, 257, 7457, 30, 51203]",0.0,-0.2384995142618815,1.6111111111111112,0.015456726774573326
2071,2071,867156,8688.359999999999,8692.439999999999, Would it be more genuine if I called it a mistake?,"[51203, 10928, 340, 307, 517, 8768, 611, 314, 1444, 340, 257, 7457, 30, 51407]",0.0,-0.2384995142618815,1.6111111111111112,0.015456726774573326
2072,2072,867156,8692.439999999999,8698.6," I think I would be hypocritical by calling a mistake with the ending of that, the idea","[51407, 314, 892, 314, 561, 307, 45259, 416, 4585, 257, 7457, 351, 262, 7464, 286, 326, 11, 262, 2126, 51715]",0.0,-0.2384995142618815,1.6111111111111112,0.015456726774573326
2073,2073,867156,8698.6,8700.0, I'm going to say out loud.,"[51715, 314, 1101, 1016, 284, 910, 503, 7812, 13, 51785]",0.0,-0.2384995142618815,1.6111111111111112,0.015456726774573326
2074,2074,870000,8700.04,8702.32," I'm not, I don't try to be a hypocrite on purpose.","[50365, 314, 1101, 407, 11, 314, 836, 470, 1949, 284, 307, 257, 25258, 578, 319, 4007, 13, 50479]",0.0,-0.17591961570408032,1.601010101010101,0.005856871604919434
2075,2075,870000,8703.68,8711.12," So, but I will call it a mistake to add a genuine to be genuine about the feeling.","[50547, 1406, 11, 475, 314, 481, 869, 340, 257, 7457, 284, 751, 257, 8768, 284, 307, 8768, 546, 262, 4203, 13, 50919]",0.0,-0.17591961570408032,1.601010101010101,0.005856871604919434
2076,2076,870000,8712.16,8713.44, With that mistake.,"[50971, 2080, 326, 7457, 13, 51035]",0.0,-0.17591961570408032,1.601010101010101,0.005856871604919434
2077,2077,870000,8715.92,8723.44," With me as a human being, not to justify, but I have to state that God makes no mistakes","[51159, 2080, 502, 355, 257, 1692, 852, 11, 407, 284, 12051, 11, 475, 314, 423, 284, 1181, 326, 1793, 1838, 645, 10135, 51535]",0.0,-0.17591961570408032,1.601010101010101,0.005856871604919434
2078,2078,870000,8723.52,8727.04," because if I hadn't made that mistake, I wouldn't be in front of you today.","[51539, 780, 611, 314, 8020, 470, 925, 326, 7457, 11, 314, 3636, 470, 307, 287, 2166, 286, 345, 1909, 13, 51715]",0.0,-0.17591961570408032,1.601010101010101,0.005856871604919434
2079,2079,872704,8727.2,8734.560000000001, And that's not to justify this sleepy text.,"[50371, 843, 326, 338, 407, 284, 12051, 428, 42023, 2420, 13, 50739]",0.0,-0.19290934382258235,1.6042553191489362,0.004730649758130312
2080,2080,872704,8734.560000000001,8739.12," But I can tell you're a man that has love in his heart and I hear that, I hear it through the words","[50739, 887, 314, 460, 1560, 345, 821, 257, 582, 326, 468, 1842, 287, 465, 2612, 290, 314, 3285, 326, 11, 314, 3285, 340, 832, 262, 2456, 50967]",0.0,-0.19290934382258235,1.6042553191489362,0.004730649758130312
2081,2081,872704,8739.68,8741.36, explicitly and implicitly.,"[50995, 11777, 290, 31821, 13, 51079]",0.0,-0.19290934382258235,1.6042553191489362,0.004730649758130312
2082,2082,872704,8741.36,8745.44," And I think if we're to engineer a better future, the way to do that is with love.","[51079, 843, 314, 892, 611, 356, 821, 284, 11949, 257, 1365, 2003, 11, 262, 835, 284, 466, 326, 318, 351, 1842, 13, 51283]",0.0,-0.19290934382258235,1.6042553191489362,0.004730649758130312
2083,2083,872704,8746.400000000001,8750.080000000002," So as one human to another, I love you brother.","[51331, 1406, 355, 530, 1692, 284, 1194, 11, 314, 1842, 345, 3956, 13, 51515]",0.0,-0.19290934382258235,1.6042553191489362,0.004730649758130312
2084,2084,872704,8750.080000000002,8751.52, Thank you for talking today.,"[51515, 6952, 345, 329, 3375, 1909, 13, 51587]",0.0,-0.19290934382258235,1.6042553191489362,0.004730649758130312
2085,2085,872704,8751.52,8752.160000000002, This is great.,"[51587, 770, 318, 1049, 13, 51619]",0.0,-0.19290934382258235,1.6042553191489362,0.004730649758130312
2086,2086,872704,8754.080000000002,8754.720000000001, I like you too.,"[51715, 314, 588, 345, 1165, 13, 51747]",0.0,-0.19290934382258235,1.6042553191489362,0.004730649758130312
2087,2087,872704,8755.44,8756.160000000002, Son of a bitch.,"[51783, 6295, 286, 257, 21551, 13, 51819]",0.0,-0.19290934382258235,1.6042553191489362,0.004730649758130312
2088,2088,875704,8757.04,8762.240000000002," Thanks for listening to this conversation with Yay,","[50363, 6930, 329, 8680, 284, 428, 5273, 351, 575, 323, 11, 50623]",0.0,-0.206695556640625,1.4976076555023923,0.0011104024015367031
